timestamp,heart_rate_bpm,steps,calories,spo2_percent,stress_level,sleep_stage
2025-09-14 00:00:00,57,0,0.57,95.8,38,Light
2025-09-14 00:01:00,54,0,0.54,96.0,23,Light
2025-09-14 00:02:00,58,0,0.58,96.4,13,Light
2025-09-14 00:03:00,62,0,0.62,97.1,30,Light
2025-09-14 00:04:00,53,0,0.53,96.5,29,Light
2025-09-14 00:05:00,53,0,0.53,97.5,11,Light
2025-09-14 00:06:00,62,0,0.62,97.8,21,Light
2025-09-14 00:07:00,58,0,0.58,97.5,10,Light
2025-09-14 00:08:00,52,0,0.52,98.3,33,Light
2025-09-14 00:09:00,57,0,0.57,97.3,29,Light
2025-09-14 00:10:00,52,0,0.52,96.0,14,Light
2025-09-14 00:11:00,52,0,0.52,98.1,15,Light
2025-09-14 00:12:00,56,0,0.56,96.5,39,Light
2025-09-14 00:13:00,45,0,0.45,97.7,33,Light
2025-09-14 00:14:00,46,0,0.46,98.3,20,Light
2025-09-14 00:15:00,52,0,0.52,97.4,17,Light
2025-09-14 00:16:00,49,0,0.49,95.8,16,Light
2025-09-14 00:17:00,56,0,0.56,96.3,13,Light
2025-09-14 00:18:00,50,0,0.5,98.1,15,Light
2025-09-14 00:19:00,47,0,0.47,96.9,25,Light
2025-09-14 00:20:00,62,0,0.62,97.1,29,Light
2025-09-14 00:21:00,53,0,0.53,97.6,24,Light
2025-09-14 00:22:00,55,0,0.55,97.6,23,Light
2025-09-14 00:23:00,47,0,0.47,97.2,32,Light
2025-09-14 00:24:00,52,0,0.52,96.8,21,Light
2025-09-14 00:25:00,55,0,0.55,96.7,38,Light
2025-09-14 00:26:00,49,0,0.49,97.7,21,Light
2025-09-14 00:27:00,56,0,0.56,97.4,25,Light
2025-09-14 00:28:00,51,0,0.51,96.8,24,Light
2025-09-14 00:29:00,53,0,0.53,97.9,38,Light
2025-09-14 00:30:00,51,0,0.51,96.9,22,Light
2025-09-14 00:31:00,64,0,0.64,96.3,20,Light
2025-09-14 00:32:00,54,0,0.54,96.4,39,Light
2025-09-14 00:33:00,49,0,0.49,96.2,26,Light
2025-09-14 00:34:00,59,0,0.59,96.8,30,Light
2025-09-14 00:35:00,48,0,0.48,98.0,24,Light
2025-09-14 00:36:00,56,0,0.56,96.4,23,Light
2025-09-14 00:37:00,45,0,0.45,97.2,19,Light
2025-09-14 00:38:00,48,0,0.48,96.5,21,Light
2025-09-14 00:39:00,55,0,0.55,96.8,25,Light
2025-09-14 00:40:00,58,0,0.58,95.8,24,Deep
2025-09-14 00:41:00,55,0,0.55,96.8,19,Deep
2025-09-14 00:42:00,54,0,0.54,96.8,13,Deep
2025-09-14 00:43:00,53,0,0.53,97.4,36,Deep
2025-09-14 00:44:00,47,0,0.47,97.2,32,Deep
2025-09-14 00:45:00,51,0,0.51,96.0,38,Deep
2025-09-14 00:46:00,52,0,0.52,97.9,18,Deep
2025-09-14 00:47:00,60,0,0.6,97.2,30,Deep
2025-09-14 00:48:00,56,0,0.56,97.2,29,Deep
2025-09-14 00:49:00,46,0,0.46,97.0,18,Deep
2025-09-14 00:50:00,56,0,0.56,96.6,30,Deep
2025-09-14 00:51:00,53,0,0.53,97.2,34,Deep
2025-09-14 00:52:00,51,0,0.51,97.4,33,Deep
2025-09-14 00:53:00,58,0,0.58,95.6,29,Deep
2025-09-14 00:54:00,60,0,0.6,96.6,20,Deep
2025-09-14 00:55:00,59,0,0.59,96.8,20,Deep
2025-09-14 00:56:00,50,0,0.5,97.2,16,Deep
2025-09-14 00:57:00,53,0,0.53,98.0,30,Deep
2025-09-14 00:58:00,56,0,0.56,96.4,19,Deep
2025-09-14 00:59:00,59,0,0.59,96.6,13,Deep
2025-09-14 01:00:00,52,0,0.52,96.6,14,REM
2025-09-14 01:01:00,54,0,0.54,96.4,14,REM
2025-09-14 01:02:00,49,0,0.49,96.7,20,REM
2025-09-14 01:03:00,49,0,0.49,97.6,18,REM
2025-09-14 01:04:00,59,0,0.59,96.2,37,REM
2025-09-14 01:05:00,61,0,0.61,97.3,25,REM
2025-09-14 01:06:00,54,0,0.54,95.6,18,REM
2025-09-14 01:07:00,60,0,0.6,96.6,31,REM
2025-09-14 01:08:00,56,0,0.56,96.7,39,REM
2025-09-14 01:09:00,51,0,0.51,98.3,13,REM
2025-09-14 01:10:00,56,0,0.56,96.8,11,REM
2025-09-14 01:11:00,62,0,0.62,95.2,23,REM
2025-09-14 01:12:00,54,0,0.54,95.4,12,REM
2025-09-14 01:13:00,62,0,0.62,97.0,27,REM
2025-09-14 01:14:00,45,0,0.45,97.5,30,REM
2025-09-14 01:15:00,59,0,0.59,97.3,15,Light
2025-09-14 01:16:00,55,0,0.55,97.1,20,Light
2025-09-14 01:17:00,53,0,0.53,97.9,30,Light
2025-09-14 01:18:00,55,0,0.55,96.6,27,Light
2025-09-14 01:19:00,45,0,0.45,97.7,21,Light
2025-09-14 01:20:00,53,0,0.53,95.7,14,Light
2025-09-14 01:21:00,56,0,0.56,96.3,18,Light
2025-09-14 01:22:00,62,0,0.62,95.6,29,Light
2025-09-14 01:23:00,52,0,0.52,96.8,37,Light
2025-09-14 01:24:00,50,0,0.5,97.0,35,Light
2025-09-14 01:25:00,52,0,0.52,97.1,27,Light
2025-09-14 01:26:00,59,0,0.59,97.0,28,Light
2025-09-14 01:27:00,56,0,0.56,96.3,12,Light
2025-09-14 01:28:00,52,0,0.52,96.8,18,Light
2025-09-14 01:29:00,57,0,0.57,95.8,13,Light
2025-09-14 01:30:00,55,0,0.55,98.1,26,Light
2025-09-14 01:31:00,59,0,0.59,96.8,26,Light
2025-09-14 01:32:00,51,0,0.51,96.6,32,Light
2025-09-14 01:33:00,53,0,0.53,98.3,32,Light
2025-09-14 01:34:00,53,0,0.53,96.0,11,Light
2025-09-14 01:35:00,47,0,0.47,96.1,18,Light
2025-09-14 01:36:00,56,0,0.56,96.1,18,Light
2025-09-14 01:37:00,56,0,0.56,96.9,14,Light
2025-09-14 01:38:00,55,0,0.55,97.3,24,Light
2025-09-14 01:39:00,53,0,0.53,97.6,24,Light
2025-09-14 01:40:00,47,0,0.47,99.1,12,Light
2025-09-14 01:41:00,52,0,0.52,95.2,28,Light
2025-09-14 01:42:00,53,0,0.53,97.5,37,Light
2025-09-14 01:43:00,50,0,0.5,96.6,12,Light
2025-09-14 01:44:00,54,0,0.54,96.5,15,Light
2025-09-14 01:45:00,57,0,0.57,96.5,13,Light
2025-09-14 01:46:00,64,0,0.64,96.3,33,Light
2025-09-14 01:47:00,55,0,0.55,98.3,22,Light
2025-09-14 01:48:00,56,0,0.56,97.7,36,Light
2025-09-14 01:49:00,54,0,0.54,97.0,22,Light
2025-09-14 01:50:00,45,0,0.45,98.1,36,Light
2025-09-14 01:51:00,54,0,0.54,95.8,20,Light
2025-09-14 01:52:00,55,0,0.55,95.9,14,Light
2025-09-14 01:53:00,67,0,0.67,95.3,10,Light
2025-09-14 01:54:00,54,0,0.54,96.4,18,Light
2025-09-14 01:55:00,56,0,0.56,97.1,26,Light
2025-09-14 01:56:00,54,0,0.54,97.1,31,Light
2025-09-14 01:57:00,49,0,0.49,97.1,10,Light
2025-09-14 01:58:00,60,0,0.6,95.9,12,Light
2025-09-14 01:59:00,58,0,0.58,97.6,24,Light
2025-09-14 02:00:00,58,0,0.58,97.2,35,Light
2025-09-14 02:01:00,50,0,0.5,97.6,30,Light
2025-09-14 02:02:00,62,0,0.62,95.5,35,Light
2025-09-14 02:03:00,47,0,0.47,97.2,32,Light
2025-09-14 02:04:00,57,0,0.57,96.0,39,Light
2025-09-14 02:05:00,65,0,0.65,96.7,19,Light
2025-09-14 02:06:00,50,0,0.5,97.4,17,Light
2025-09-14 02:07:00,52,0,0.52,97.1,21,Light
2025-09-14 02:08:00,55,0,0.55,96.3,34,Light
2025-09-14 02:09:00,52,0,0.52,97.0,31,Light
2025-09-14 02:10:00,47,0,0.47,95.8,24,Deep
2025-09-14 02:11:00,55,0,0.55,97.9,36,Deep
2025-09-14 02:12:00,49,0,0.49,96.8,18,Deep
2025-09-14 02:13:00,57,0,0.57,97.9,33,Deep
2025-09-14 02:14:00,50,0,0.5,96.6,34,Deep
2025-09-14 02:15:00,62,0,0.62,96.6,19,Deep
2025-09-14 02:16:00,51,0,0.51,96.4,29,Deep
2025-09-14 02:17:00,53,0,0.53,97.7,18,Deep
2025-09-14 02:18:00,59,0,0.59,96.4,24,Deep
2025-09-14 02:19:00,48,0,0.48,97.5,32,Deep
2025-09-14 02:20:00,56,0,0.56,96.7,30,Deep
2025-09-14 02:21:00,61,0,0.61,95.4,30,Deep
2025-09-14 02:22:00,46,0,0.46,96.5,10,Deep
2025-09-14 02:23:00,55,0,0.55,96.1,11,Deep
2025-09-14 02:24:00,56,0,0.56,97.0,35,Deep
2025-09-14 02:25:00,58,0,0.58,96.0,28,Deep
2025-09-14 02:26:00,48,0,0.48,97.7,39,Deep
2025-09-14 02:27:00,48,0,0.48,96.9,23,Deep
2025-09-14 02:28:00,57,0,0.57,96.9,17,Deep
2025-09-14 02:29:00,56,0,0.56,97.5,15,Deep
2025-09-14 02:30:00,56,0,0.56,97.8,21,REM
2025-09-14 02:31:00,56,0,0.56,97.0,35,REM
2025-09-14 02:32:00,51,0,0.51,96.4,36,REM
2025-09-14 02:33:00,56,0,0.56,95.6,38,REM
2025-09-14 02:34:00,56,0,0.56,96.5,24,REM
2025-09-14 02:35:00,51,0,0.51,96.5,23,REM
2025-09-14 02:36:00,64,0,0.64,97.1,30,REM
2025-09-14 02:37:00,57,0,0.57,96.7,38,REM
2025-09-14 02:38:00,49,0,0.49,97.6,10,REM
2025-09-14 02:39:00,58,0,0.58,96.5,37,REM
2025-09-14 02:40:00,50,0,0.5,97.0,20,REM
2025-09-14 02:41:00,58,0,0.58,97.9,37,REM
2025-09-14 02:42:00,60,0,0.6,97.3,34,REM
2025-09-14 02:43:00,50,0,0.5,97.0,12,REM
2025-09-14 02:44:00,59,0,0.59,96.5,28,REM
2025-09-14 02:45:00,57,0,0.57,96.5,27,Light
2025-09-14 02:46:00,59,0,0.59,96.3,29,Light
2025-09-14 02:47:00,64,0,0.64,96.6,37,Light
2025-09-14 02:48:00,53,0,0.53,97.6,11,Light
2025-09-14 02:49:00,51,0,0.51,96.8,38,Light
2025-09-14 02:50:00,50,0,0.5,95.9,34,Light
2025-09-14 02:51:00,50,0,0.5,98.4,37,Light
2025-09-14 02:52:00,54,0,0.54,97.3,35,Light
2025-09-14 02:53:00,56,0,0.56,95.9,16,Light
2025-09-14 02:54:00,56,0,0.56,96.6,17,Light
2025-09-14 02:55:00,59,0,0.59,97.1,28,Light
2025-09-14 02:56:00,55,0,0.55,98.4,31,Light
2025-09-14 02:57:00,62,0,0.62,96.1,24,Light
2025-09-14 02:58:00,53,0,0.53,97.8,19,Light
2025-09-14 02:59:00,68,0,0.68,98.1,31,Light
2025-09-14 03:00:00,58,0,0.58,96.5,38,Light
2025-09-14 03:01:00,50,0,0.5,96.8,10,Light
2025-09-14 03:02:00,49,0,0.49,96.2,15,Light
2025-09-14 03:03:00,57,0,0.57,96.8,22,Light
2025-09-14 03:04:00,53,0,0.53,97.0,23,Light
2025-09-14 03:05:00,58,0,0.58,97.5,12,Light
2025-09-14 03:06:00,57,0,0.57,97.9,20,Light
2025-09-14 03:07:00,54,0,0.54,96.4,12,Light
2025-09-14 03:08:00,50,0,0.5,95.4,28,Light
2025-09-14 03:09:00,47,0,0.47,97.0,19,Light
2025-09-14 03:10:00,52,0,0.52,97.2,36,Light
2025-09-14 03:11:00,59,0,0.59,97.2,24,Light
2025-09-14 03:12:00,56,0,0.56,96.7,20,Light
2025-09-14 03:13:00,48,0,0.48,97.1,24,Light
2025-09-14 03:14:00,55,0,0.55,98.2,35,Light
2025-09-14 03:15:00,56,0,0.56,97.3,36,Light
2025-09-14 03:16:00,50,0,0.5,96.7,33,Light
2025-09-14 03:17:00,55,0,0.55,96.6,22,Light
2025-09-14 03:18:00,55,0,0.55,96.9,14,Light
2025-09-14 03:19:00,49,0,0.49,98.3,13,Light
2025-09-14 03:20:00,56,0,0.56,96.9,22,Light
2025-09-14 03:21:00,57,0,0.57,97.0,18,Light
2025-09-14 03:22:00,60,0,0.6,96.6,34,Light
2025-09-14 03:23:00,60,0,0.6,97.9,26,Light
2025-09-14 03:24:00,48,0,0.48,98.6,11,Light
2025-09-14 03:25:00,50,0,0.5,97.4,33,Light
2025-09-14 03:26:00,57,0,0.57,97.1,14,Light
2025-09-14 03:27:00,57,0,0.57,97.0,25,Light
2025-09-14 03:28:00,57,0,0.57,95.1,16,Light
2025-09-14 03:29:00,74,0,0.74,97.6,10,Light
2025-09-14 03:30:00,57,0,0.57,97.1,37,Light
2025-09-14 03:31:00,60,0,0.6,97.3,35,Light
2025-09-14 03:32:00,59,0,0.59,96.4,21,Light
2025-09-14 03:33:00,58,0,0.58,96.7,30,Light
2025-09-14 03:34:00,53,0,0.53,96.7,20,Light
2025-09-14 03:35:00,58,0,0.58,97.8,21,Light
2025-09-14 03:36:00,51,0,0.51,96.7,28,Light
2025-09-14 03:37:00,53,0,0.53,98.7,35,Light
2025-09-14 03:38:00,52,0,0.52,97.3,21,Light
2025-09-14 03:39:00,55,0,0.55,96.0,21,Light
2025-09-14 03:40:00,66,0,0.66,96.9,23,Deep
2025-09-14 03:41:00,45,0,0.45,96.5,11,Deep
2025-09-14 03:42:00,58,0,0.58,95.2,11,Deep
2025-09-14 03:43:00,46,0,0.46,98.3,34,Deep
2025-09-14 03:44:00,52,0,0.52,97.6,38,Deep
2025-09-14 03:45:00,60,0,0.6,97.4,13,Deep
2025-09-14 03:46:00,55,0,0.55,97.1,29,Deep
2025-09-14 03:47:00,49,0,0.49,95.9,32,Deep
2025-09-14 03:48:00,51,0,0.51,96.6,35,Deep
2025-09-14 03:49:00,58,0,0.58,97.7,25,Deep
2025-09-14 03:50:00,51,0,0.51,96.2,19,Deep
2025-09-14 03:51:00,56,0,0.56,95.0,22,Deep
2025-09-14 03:52:00,55,0,0.55,96.8,11,Deep
2025-09-14 03:53:00,51,0,0.51,96.9,12,Deep
2025-09-14 03:54:00,65,0,0.65,97.1,28,Deep
2025-09-14 03:55:00,58,0,0.58,97.6,15,Deep
2025-09-14 03:56:00,45,0,0.45,97.5,28,Deep
2025-09-14 03:57:00,55,0,0.55,97.2,36,Deep
2025-09-14 03:58:00,51,0,0.51,98.0,30,Deep
2025-09-14 03:59:00,59,0,0.59,95.8,29,Deep
2025-09-14 04:00:00,51,0,0.51,97.4,28,REM
2025-09-14 04:01:00,54,0,0.54,97.5,17,REM
2025-09-14 04:02:00,57,0,0.57,96.0,23,REM
2025-09-14 04:03:00,59,0,0.59,95.8,19,REM
2025-09-14 04:04:00,48,0,0.48,96.4,12,REM
2025-09-14 04:05:00,53,0,0.53,96.5,15,REM
2025-09-14 04:06:00,52,0,0.52,97.6,38,REM
2025-09-14 04:07:00,51,0,0.51,96.5,24,REM
2025-09-14 04:08:00,63,0,0.63,96.3,32,REM
2025-09-14 04:09:00,57,0,0.57,96.5,32,REM
2025-09-14 04:10:00,48,0,0.48,97.9,27,REM
2025-09-14 04:11:00,59,0,0.59,97.0,23,REM
2025-09-14 04:12:00,65,0,0.65,96.9,28,REM
2025-09-14 04:13:00,60,0,0.6,96.9,37,REM
2025-09-14 04:14:00,47,0,0.47,98.0,35,REM
2025-09-14 04:15:00,52,0,0.52,96.4,19,Light
2025-09-14 04:16:00,61,0,0.61,98.1,24,Light
2025-09-14 04:17:00,51,0,0.51,97.2,13,Light
2025-09-14 04:18:00,57,0,0.57,96.9,32,Light
2025-09-14 04:19:00,58,0,0.58,99.0,11,Light
2025-09-14 04:20:00,50,0,0.5,96.2,12,Light
2025-09-14 04:21:00,54,0,0.54,96.7,16,Light
2025-09-14 04:22:00,45,0,0.45,96.0,32,Light
2025-09-14 04:23:00,49,0,0.49,97.8,25,Light
2025-09-14 04:24:00,53,0,0.53,98.4,19,Light
2025-09-14 04:25:00,48,0,0.48,98.3,28,Light
2025-09-14 04:26:00,63,0,0.63,98.0,37,Light
2025-09-14 04:27:00,47,0,0.47,96.8,26,Light
2025-09-14 04:28:00,52,0,0.52,96.7,37,Light
2025-09-14 04:29:00,55,0,0.55,95.7,28,Light
2025-09-14 04:30:00,62,0,0.62,98.6,14,Light
2025-09-14 04:31:00,47,0,0.47,97.4,32,Light
2025-09-14 04:32:00,60,0,0.6,96.6,29,Light
2025-09-14 04:33:00,55,0,0.55,98.1,22,Light
2025-09-14 04:34:00,50,0,0.5,96.2,22,Light
2025-09-14 04:35:00,57,0,0.57,97.3,20,Light
2025-09-14 04:36:00,55,0,0.55,96.9,20,Light
2025-09-14 04:37:00,51,0,0.51,97.5,25,Light
2025-09-14 04:38:00,55,0,0.55,96.9,24,Light
2025-09-14 04:39:00,53,0,0.53,95.8,26,Light
2025-09-14 04:40:00,55,0,0.55,97.1,31,Light
2025-09-14 04:41:00,58,0,0.58,97.8,27,Light
2025-09-14 04:42:00,62,0,0.62,97.0,37,Light
2025-09-14 04:43:00,48,0,0.48,97.6,28,Light
2025-09-14 04:44:00,65,0,0.65,96.2,13,Light
2025-09-14 04:45:00,45,0,0.45,97.0,31,Light
2025-09-14 04:46:00,54,0,0.54,96.5,31,Light
2025-09-14 04:47:00,57,0,0.57,97.6,32,Light
2025-09-14 04:48:00,56,0,0.56,97.0,14,Light
2025-09-14 04:49:00,51,0,0.51,97.6,16,Light
2025-09-14 04:50:00,53,0,0.53,97.9,11,Light
2025-09-14 04:51:00,52,0,0.52,97.6,10,Light
2025-09-14 04:52:00,52,0,0.52,97.2,21,Light
2025-09-14 04:53:00,59,0,0.59,96.2,19,Light
2025-09-14 04:54:00,56,0,0.56,97.0,17,Light
2025-09-14 04:55:00,51,0,0.51,96.6,10,Light
2025-09-14 04:56:00,59,0,0.59,96.7,21,Light
2025-09-14 04:57:00,56,0,0.56,96.7,11,Light
2025-09-14 04:58:00,59,0,0.59,96.2,36,Light
2025-09-14 04:59:00,58,0,0.58,95.4,37,Light
2025-09-14 05:00:00,50,0,0.5,96.5,19,Light
2025-09-14 05:01:00,52,0,0.52,97.2,31,Light
2025-09-14 05:02:00,58,0,0.58,95.9,26,Light
2025-09-14 05:03:00,58,0,0.58,97.0,35,Light
2025-09-14 05:04:00,54,0,0.54,98.5,12,Light
2025-09-14 05:05:00,55,0,0.55,97.8,16,Light
2025-09-14 05:06:00,61,0,0.61,98.3,21,Light
2025-09-14 05:07:00,52,0,0.52,97.3,17,Light
2025-09-14 05:08:00,57,0,0.57,97.9,29,Light
2025-09-14 05:09:00,53,0,0.53,96.4,21,Light
2025-09-14 05:10:00,53,0,0.53,96.5,12,Deep
2025-09-14 05:11:00,60,0,0.6,94.8,26,Deep
2025-09-14 05:12:00,59,0,0.59,97.9,37,Deep
2025-09-14 05:13:00,59,0,0.59,98.2,18,Deep
2025-09-14 05:14:00,61,0,0.61,96.6,19,Deep
2025-09-14 05:15:00,55,0,0.55,96.8,31,Deep
2025-09-14 05:16:00,58,0,0.58,96.4,15,Deep
2025-09-14 05:17:00,53,0,0.53,97.3,34,Deep
2025-09-14 05:18:00,56,0,0.56,97.9,10,Deep
2025-09-14 05:19:00,54,0,0.54,95.6,31,Deep
2025-09-14 05:20:00,55,0,0.55,97.3,21,Deep
2025-09-14 05:21:00,57,0,0.57,96.8,14,Deep
2025-09-14 05:22:00,50,0,0.5,97.1,22,Deep
2025-09-14 05:23:00,65,0,0.65,97.4,36,Deep
2025-09-14 05:24:00,49,0,0.49,96.8,24,Deep
2025-09-14 05:25:00,48,0,0.48,96.9,31,Deep
2025-09-14 05:26:00,60,0,0.6,96.8,39,Deep
2025-09-14 05:27:00,58,0,0.58,97.8,20,Deep
2025-09-14 05:28:00,58,0,0.58,97.3,17,Deep
2025-09-14 05:29:00,58,0,0.58,97.2,14,Deep
2025-09-14 05:30:00,54,0,0.54,96.0,11,REM
2025-09-14 05:31:00,50,0,0.5,96.7,21,REM
2025-09-14 05:32:00,55,0,0.55,97.7,37,REM
2025-09-14 05:33:00,51,0,0.51,97.0,11,REM
2025-09-14 05:34:00,59,0,0.59,97.5,35,REM
2025-09-14 05:35:00,54,0,0.54,98.4,25,REM
2025-09-14 05:36:00,50,0,0.5,97.8,30,REM
2025-09-14 05:37:00,53,0,0.53,97.1,12,REM
2025-09-14 05:38:00,57,0,0.57,96.6,19,REM
2025-09-14 05:39:00,52,0,0.52,95.0,28,REM
2025-09-14 05:40:00,50,0,0.5,96.9,17,REM
2025-09-14 05:41:00,56,0,0.56,96.7,16,REM
2025-09-14 05:42:00,56,0,0.56,97.3,10,REM
2025-09-14 05:43:00,52,0,0.52,96.9,21,REM
2025-09-14 05:44:00,52,0,0.52,96.7,38,REM
2025-09-14 05:45:00,56,0,0.56,95.6,37,Light
2025-09-14 05:46:00,47,0,0.47,96.2,14,Light
2025-09-14 05:47:00,47,0,0.47,97.4,25,Light
2025-09-14 05:48:00,51,0,0.51,98.4,34,Light
2025-09-14 05:49:00,53,0,0.53,96.9,13,Light
2025-09-14 05:50:00,56,0,0.56,97.3,26,Light
2025-09-14 05:51:00,62,0,0.62,97.8,33,Light
2025-09-14 05:52:00,59,0,0.59,96.4,30,Light
2025-09-14 05:53:00,54,0,0.54,97.3,11,Light
2025-09-14 05:54:00,54,0,0.54,96.4,21,Light
2025-09-14 05:55:00,49,0,0.49,97.7,10,Light
2025-09-14 05:56:00,54,0,0.54,97.1,39,Light
2025-09-14 05:57:00,53,0,0.53,97.2,21,Light
2025-09-14 05:58:00,56,0,0.56,96.4,21,Light
2025-09-14 05:59:00,50,0,0.5,97.6,21,Light
2025-09-14 06:00:00,57,0,0.57,98.7,28,Light
2025-09-14 06:01:00,62,0,0.62,96.2,34,Light
2025-09-14 06:02:00,54,0,0.54,96.7,26,Light
2025-09-14 06:03:00,57,0,0.57,97.2,29,Light
2025-09-14 06:04:00,58,0,0.58,97.6,33,Light
