timestamp,heart_rate_bpm,steps,calories,spo2_percent,stress_level,sleep_stage
2025-09-14 06:05:00,52,0,0.52,96.6,33,Light
2025-09-14 06:06:00,56,0,0.56,94.7,35,Light
2025-09-14 06:07:00,55,0,0.55,98.1,37,Light
2025-09-14 06:08:00,55,0,0.55,97.6,20,Light
2025-09-14 06:09:00,51,0,0.51,95.6,22,Light
2025-09-14 06:10:00,55,0,0.55,96.5,36,Light
2025-09-14 06:11:00,57,0,0.57,98.3,17,Light
2025-09-14 06:12:00,62,0,0.62,98.2,19,Light
2025-09-14 06:13:00,59,0,0.59,97.8,17,Light
2025-09-14 06:14:00,65,0,0.65,96.9,29,Light
2025-09-14 06:15:00,51,0,0.51,97.1,17,Light
2025-09-14 06:16:00,59,0,0.59,96.9,18,Light
2025-09-14 06:17:00,55,0,0.55,97.9,16,Light
2025-09-14 06:18:00,65,0,0.65,96.3,23,Light
2025-09-14 06:19:00,50,0,0.5,96.4,37,Light
2025-09-14 06:20:00,50,0,0.5,97.8,11,Light
2025-09-14 06:21:00,52,0,0.52,97.0,34,Light
2025-09-14 06:22:00,45,0,0.45,98.1,20,Light
2025-09-14 06:23:00,52,0,0.52,96.5,17,Light
2025-09-14 06:24:00,51,0,0.51,97.0,22,Light
2025-09-14 06:25:00,55,0,0.55,96.3,30,Light
2025-09-14 06:26:00,56,0,0.56,97.0,24,Light
2025-09-14 06:27:00,64,0,0.64,95.8,37,Light
2025-09-14 06:28:00,59,0,0.59,96.6,12,Light
2025-09-14 06:29:00,52,0,0.52,95.9,32,Light
2025-09-14 06:30:00,50,0,0.5,97.6,23,Light
2025-09-14 06:31:00,57,0,0.57,97.6,39,Light
2025-09-14 06:32:00,48,0,0.48,95.6,24,Light
2025-09-14 06:33:00,64,0,0.64,98.1,11,Light
2025-09-14 06:34:00,60,0,0.6,99.0,38,Light
2025-09-14 06:35:00,52,0,0.52,97.0,28,Light
2025-09-14 06:36:00,46,0,0.46,96.5,21,Light
2025-09-14 06:37:00,61,0,0.61,99.3,34,Light
2025-09-14 06:38:00,54,0,0.54,95.9,29,Light
2025-09-14 06:39:00,61,0,0.61,97.0,13,Light
2025-09-14 06:40:00,47,0,0.47,97.1,12,Deep
2025-09-14 06:41:00,52,0,0.52,98.1,14,Deep
2025-09-14 06:42:00,55,0,0.55,97.3,12,Deep
2025-09-14 06:43:00,55,0,0.55,96.6,34,Deep
2025-09-14 06:44:00,52,0,0.52,96.2,24,Deep
2025-09-14 06:45:00,58,0,0.58,96.7,28,Deep
2025-09-14 06:46:00,49,0,0.49,96.2,11,Deep
2025-09-14 06:47:00,54,0,0.54,97.0,21,Deep
2025-09-14 06:48:00,55,0,0.55,96.5,14,Deep
2025-09-14 06:49:00,57,0,0.57,95.8,31,Deep
2025-09-14 06:50:00,58,0,0.58,98.0,26,Deep
2025-09-14 06:51:00,49,0,0.49,96.6,23,Deep
2025-09-14 06:52:00,47,0,0.47,96.0,37,Deep
2025-09-14 06:53:00,61,0,0.61,96.9,36,Deep
2025-09-14 06:54:00,56,0,0.56,97.1,31,Deep
2025-09-14 06:55:00,51,0,0.51,95.6,19,Deep
2025-09-14 06:56:00,62,0,0.62,97.3,12,Deep
2025-09-14 06:57:00,55,0,0.55,96.2,13,Deep
2025-09-14 06:58:00,60,0,0.6,98.4,15,Deep
2025-09-14 06:59:00,55,0,0.55,97.4,33,Deep
2025-09-14 07:00:00,105,129,6.21,96.7,34,Awake
2025-09-14 07:01:00,102,108,5.34,96.4,31,Awake
2025-09-14 07:02:00,82,93,4.54,96.9,25,Awake
2025-09-14 07:03:00,94,106,5.18,97.5,16,Awake
2025-09-14 07:04:00,91,131,6.15,97.0,24,Awake
2025-09-14 07:05:00,98,120,5.78,96.8,39,Awake
2025-09-14 07:06:00,75,128,5.87,97.0,30,Awake
2025-09-14 07:07:00,91,123,5.83,96.5,39,Awake
2025-09-14 07:08:00,95,113,5.47,96.7,37,Awake
2025-09-14 07:09:00,67,126,5.71,95.3,34,Awake
2025-09-14 07:10:00,73,124,5.69,97.8,29,Awake
2025-09-14 07:11:00,64,107,4.92,97.2,35,Awake
2025-09-14 07:12:00,82,103,4.94,96.4,20,Awake
2025-09-14 07:13:00,92,130,6.12,98.5,31,Awake
2025-09-14 07:14:00,100,122,5.88,97.1,30,Awake
2025-09-14 07:15:00,85,124,5.81,96.2,10,Awake
2025-09-14 07:16:00,101,115,5.61,97.7,14,Awake
2025-09-14 07:17:00,71,122,5.59,97.3,22,Awake
2025-09-14 07:18:00,67,129,5.83,97.3,30,Awake
2025-09-14 07:19:00,84,128,5.96,96.7,23,Awake
2025-09-14 07:20:00,88,147,6.76,97.4,18,Awake
2025-09-14 07:21:00,84,114,5.4,96.8,26,Awake
2025-09-14 07:22:00,64,114,5.2,97.4,24,Awake
2025-09-14 07:23:00,84,118,5.56,95.5,30,Awake
2025-09-14 07:24:00,71,135,6.11,96.7,16,Awake
2025-09-14 07:25:00,91,116,5.55,98.4,36,Awake
2025-09-14 07:26:00,88,126,5.92,96.4,31,Awake
2025-09-14 07:27:00,75,124,5.71,96.5,31,Awake
2025-09-14 07:28:00,79,130,5.99,96.6,21,Awake
2025-09-14 07:29:00,74,123,5.66,96.0,32,Awake
2025-09-14 07:30:00,84,125,5.84,95.2,15,Awake
2025-09-14 07:31:00,94,122,5.82,96.8,30,Awake
2025-09-14 07:32:00,75,122,5.63,97.1,25,Awake
2025-09-14 07:33:00,90,126,5.94,97.0,35,Awake
2025-09-14 07:34:00,79,112,5.27,96.9,14,Awake
2025-09-14 07:35:00,77,120,5.57,97.0,18,Awake
2025-09-14 07:36:00,83,97,4.71,97.8,23,Awake
2025-09-14 07:37:00,74,130,5.94,96.8,17,Awake
2025-09-14 07:38:00,79,130,5.99,96.5,23,Awake
2025-09-14 07:39:00,73,118,5.45,96.8,21,Awake
2025-09-14 07:40:00,104,114,5.6,97.5,19,Awake
2025-09-14 07:41:00,85,102,4.93,98.1,39,Awake
2025-09-14 07:42:00,78,123,5.7,96.5,29,Awake
2025-09-14 07:43:00,87,125,5.87,97.1,29,Awake
2025-09-14 07:44:00,83,124,5.79,97.3,35,Awake
2025-09-14 07:45:00,82,105,5.02,96.2,30,Awake
2025-09-14 07:46:00,91,132,6.19,97.0,22,Awake
2025-09-14 07:47:00,92,122,5.8,95.8,38,Awake
2025-09-14 07:48:00,79,109,5.15,95.6,28,Awake
2025-09-14 07:49:00,79,115,5.39,97.3,24,Awake
2025-09-14 07:50:00,82,112,5.3,96.7,17,Awake
2025-09-14 07:51:00,61,112,5.09,97.2,32,Awake
2025-09-14 07:52:00,69,134,6.05,97.0,30,Awake
2025-09-14 07:53:00,98,109,5.34,96.2,19,Awake
2025-09-14 07:54:00,101,119,5.77,97.0,12,Awake
2025-09-14 07:55:00,82,106,5.06,96.0,30,Awake
2025-09-14 07:56:00,90,128,6.02,98.1,12,Awake
2025-09-14 07:57:00,88,118,5.6,95.9,35,Awake
2025-09-14 07:58:00,115,129,6.31,96.8,14,Awake
2025-09-14 07:59:00,96,123,5.88,96.2,25,Awake
2025-09-14 08:00:00,83,128,5.95,97.5,26,Awake
2025-09-14 08:01:00,75,147,6.63,96.7,15,Awake
2025-09-14 08:02:00,68,97,4.56,96.6,35,Awake
2025-09-14 08:03:00,87,112,5.35,97.7,29,Awake
2025-09-14 08:04:00,77,137,6.25,97.0,29,Awake
2025-09-14 08:05:00,70,112,5.18,97.4,25,Awake
2025-09-14 08:06:00,78,118,5.5,96.2,33,Awake
2025-09-14 08:07:00,74,99,4.7,95.9,11,Awake
2025-09-14 08:08:00,101,88,4.53,97.1,29,Awake
2025-09-14 08:09:00,93,137,6.41,96.7,24,Awake
2025-09-14 08:10:00,84,121,5.68,97.5,27,Awake
2025-09-14 08:11:00,99,115,5.59,96.9,10,Awake
2025-09-14 08:12:00,85,141,6.49,97.2,35,Awake
2025-09-14 08:13:00,76,117,5.44,95.7,38,Awake
2025-09-14 08:14:00,100,112,5.48,98.5,38,Awake
2025-09-14 08:15:00,90,109,5.26,96.9,28,Awake
2025-09-14 08:16:00,74,119,5.5,97.6,21,Awake
2025-09-14 08:17:00,83,123,5.75,96.3,17,Awake
2025-09-14 08:18:00,76,104,4.92,97.2,15,Awake
2025-09-14 08:19:00,71,110,5.11,96.0,21,Awake
2025-09-14 08:20:00,94,133,6.26,97.4,16,Awake
2025-09-14 08:21:00,104,121,5.88,96.7,27,Awake
2025-09-14 08:22:00,71,134,6.07,97.0,31,Awake
2025-09-14 08:23:00,90,99,4.86,97.6,23,Awake
2025-09-14 08:24:00,78,121,5.62,96.0,17,Awake
2025-09-14 08:25:00,80,119,5.56,96.5,33,Awake
2025-09-14 08:26:00,79,133,6.11,97.4,29,Awake
2025-09-14 08:27:00,76,119,5.52,98.7,31,Awake
2025-09-14 08:28:00,85,125,5.85,96.9,23,Awake
2025-09-14 08:29:00,76,98,4.68,97.5,14,Awake
2025-09-14 08:30:00,87,131,6.11,96.9,18,Awake
2025-09-14 08:31:00,84,109,5.2,98.6,17,Awake
2025-09-14 08:32:00,82,108,5.14,95.6,11,Awake
2025-09-14 08:33:00,75,129,5.91,97.1,37,Awake
2025-09-14 08:34:00,79,110,5.19,95.7,25,Awake
2025-09-14 08:35:00,92,135,6.32,95.0,22,Awake
2025-09-14 08:36:00,90,111,5.34,97.2,16,Awake
2025-09-14 08:37:00,75,84,4.11,97.1,25,Awake
2025-09-14 08:38:00,85,119,5.61,96.8,16,Awake
2025-09-14 08:39:00,92,121,5.76,96.9,36,Awake
2025-09-14 08:40:00,68,104,4.84,99.5,23,Awake
2025-09-14 08:41:00,90,132,6.18,96.8,23,Awake
2025-09-14 08:42:00,78,110,5.18,97.4,21,Awake
2025-09-14 08:43:00,90,113,5.42,96.5,10,Awake
2025-09-14 08:44:00,77,122,5.65,97.2,10,Awake
2025-09-14 08:45:00,66,130,5.86,96.8,21,Awake
2025-09-14 08:46:00,68,138,6.2,96.7,29,Awake
2025-09-14 08:47:00,85,107,5.13,98.5,30,Awake
2025-09-14 08:48:00,87,130,6.07,97.9,24,Awake
2025-09-14 08:49:00,75,133,6.07,97.1,13,Awake
2025-09-14 08:50:00,91,106,5.15,95.2,16,Awake
2025-09-14 08:51:00,68,109,5.04,96.7,25,Awake
2025-09-14 08:52:00,84,125,5.84,99.2,12,Awake
2025-09-14 08:53:00,72,118,5.44,96.8,16,Awake
2025-09-14 08:54:00,78,131,6.02,97.9,38,Awake
2025-09-14 08:55:00,85,124,5.81,98.2,33,Awake
2025-09-14 08:56:00,76,135,6.16,97.2,31,Awake
2025-09-14 08:57:00,81,108,5.13,96.3,15,Awake
2025-09-14 08:58:00,95,122,5.83,95.1,25,Awake
2025-09-14 08:59:00,79,127,5.87,97.5,33,Awake
2025-09-14 09:00:00,83,5,1.03,96.3,79,Awake
2025-09-14 09:01:00,63,7,0.91,97.1,62,Awake
2025-09-14 09:02:00,80,4,0.96,96.0,77,Awake
2025-09-14 09:03:00,89,3,1.01,96.8,49,Awake
2025-09-14 09:04:00,50,8,0.82,97.0,55,Awake
2025-09-14 09:05:00,67,4,0.83,97.2,50,Awake
2025-09-14 09:06:00,80,7,1.08,96.1,71,Awake
2025-09-14 09:07:00,72,2,0.8,98.0,45,Awake
2025-09-14 09:08:00,78,10,1.18,96.5,63,Awake
2025-09-14 09:09:00,68,6,0.92,95.7,72,Awake
2025-09-14 09:10:00,75,4,0.91,96.9,51,Awake
2025-09-14 09:11:00,73,5,0.93,97.0,66,Awake
2025-09-14 09:12:00,86,6,1.1,97.1,77,Awake
2025-09-14 09:13:00,77,4,0.93,98.1,57,Awake
2025-09-14 09:14:00,78,5,0.98,96.8,78,Awake
2025-09-14 09:15:00,70,6,0.94,96.9,52,Awake
2025-09-14 09:16:00,70,3,0.82,96.1,79,Awake
2025-09-14 09:17:00,70,7,0.98,97.7,69,Awake
2025-09-14 09:18:00,78,7,1.06,97.1,52,Awake
2025-09-14 09:19:00,70,8,1.02,96.7,73,Awake
2025-09-14 09:20:00,77,4,0.93,95.5,75,Awake
2025-09-14 09:21:00,95,7,1.23,98.2,69,Awake
2025-09-14 09:22:00,83,3,0.95,96.0,64,Awake
2025-09-14 09:23:00,71,4,0.87,96.5,41,Awake
2025-09-14 09:24:00,87,4,1.03,97.3,75,Awake
2025-09-14 09:25:00,70,0,0.7,96.0,57,Awake
2025-09-14 09:26:00,54,1,0.58,95.8,44,Awake
2025-09-14 09:27:00,64,1,0.68,95.3,58,Awake
2025-09-14 09:28:00,56,7,0.84,97.6,57,Awake
2025-09-14 09:29:00,71,5,0.91,96.6,71,Awake
2025-09-14 09:30:00,75,5,0.95,99.3,60,Awake
2025-09-14 09:31:00,91,8,1.23,96.2,49,Awake
2025-09-14 09:32:00,78,3,0.9,96.3,76,Awake
2025-09-14 09:33:00,72,5,0.92,96.5,61,Awake
2025-09-14 09:34:00,83,3,0.95,97.2,52,Awake
2025-09-14 09:35:00,52,5,0.72,96.6,56,Awake
2025-09-14 09:36:00,77,1,0.81,97.5,48,Awake
2025-09-14 09:37:00,82,7,1.1,96.2,63,Awake
2025-09-14 09:38:00,60,2,0.68,95.9,53,Awake
2025-09-14 09:39:00,86,4,1.02,95.6,47,Awake
2025-09-14 09:40:00,78,6,1.02,95.2,76,Awake
2025-09-14 09:41:00,70,7,0.98,96.6,58,Awake
2025-09-14 09:42:00,81,9,1.17,96.8,67,Awake
2025-09-14 09:43:00,97,4,1.13,96.5,69,Awake
2025-09-14 09:44:00,76,1,0.8,98.0,46,Awake
2025-09-14 09:45:00,77,4,0.93,98.0,65,Awake
2025-09-14 09:46:00,70,6,0.94,96.7,79,Awake
2025-09-14 09:47:00,66,3,0.78,95.6,50,Awake
2025-09-14 09:48:00,83,4,0.99,96.5,53,Awake
2025-09-14 09:49:00,66,2,0.74,96.5,60,Awake
2025-09-14 09:50:00,75,6,0.99,96.5,47,Awake
2025-09-14 09:51:00,70,8,1.02,96.4,42,Awake
2025-09-14 09:52:00,79,7,1.07,96.5,67,Awake
2025-09-14 09:53:00,78,2,0.86,96.7,68,Awake
2025-09-14 09:54:00,85,6,1.09,96.5,62,Awake
2025-09-14 09:55:00,69,9,1.05,97.2,57,Awake
2025-09-14 09:56:00,72,3,0.84,97.3,74,Awake
2025-09-14 09:57:00,65,8,0.97,96.3,52,Awake
2025-09-14 09:58:00,70,7,0.98,98.0,51,Awake
2025-09-14 09:59:00,78,6,1.02,96.2,44,Awake
2025-09-14 10:00:00,82,10,1.22,95.7,78,Awake
2025-09-14 10:01:00,65,5,0.85,97.3,50,Awake
2025-09-14 10:02:00,83,5,1.03,96.3,50,Awake
2025-09-14 10:03:00,88,5,1.08,97.3,70,Awake
2025-09-14 10:04:00,79,5,0.99,95.1,70,Awake
2025-09-14 10:05:00,93,4,1.09,98.1,52,Awake
2025-09-14 10:06:00,67,10,1.07,97.5,53,Awake
2025-09-14 10:07:00,62,3,0.74,95.8,64,Awake
2025-09-14 10:08:00,57,2,0.65,95.8,72,Awake
2025-09-14 10:09:00,89,6,1.13,98.3,72,Awake
2025-09-14 10:10:00,81,4,0.97,96.4,54,Awake
2025-09-14 10:11:00,74,4,0.9,96.3,55,Awake
2025-09-14 10:12:00,77,8,1.09,95.2,77,Awake
2025-09-14 10:13:00,63,5,0.83,96.7,45,Awake
2025-09-14 10:14:00,99,4,1.15,96.8,64,Awake
2025-09-14 10:15:00,76,7,1.04,97.6,54,Awake
2025-09-14 10:16:00,76,4,0.92,95.9,43,Awake
2025-09-14 10:17:00,82,2,0.9,95.8,43,Awake
2025-09-14 10:18:00,79,2,0.87,97.4,69,Awake
2025-09-14 10:19:00,77,3,0.89,97.8,73,Awake
2025-09-14 10:20:00,67,3,0.79,95.7,66,Awake
2025-09-14 10:21:00,79,8,1.11,97.9,70,Awake
2025-09-14 10:22:00,93,6,1.17,97.0,71,Awake
2025-09-14 10:23:00,88,0,0.88,97.9,78,Awake
2025-09-14 10:24:00,90,8,1.22,96.9,48,Awake
2025-09-14 10:25:00,69,5,0.89,95.0,47,Awake
2025-09-14 10:26:00,65,4,0.81,96.9,53,Awake
2025-09-14 10:27:00,73,5,0.93,97.8,72,Awake
2025-09-14 10:28:00,75,7,1.03,96.3,62,Awake
2025-09-14 10:29:00,85,6,1.09,96.7,60,Awake
2025-09-14 10:30:00,58,3,0.7,96.9,51,Awake
2025-09-14 10:31:00,90,4,1.06,94.7,41,Awake
2025-09-14 10:32:00,73,2,0.81,98.3,52,Awake
2025-09-14 10:33:00,70,4,0.86,96.3,43,Awake
2025-09-14 10:34:00,64,1,0.68,97.4,59,Awake
2025-09-14 10:35:00,58,9,0.94,96.9,53,Awake
2025-09-14 10:36:00,83,3,0.95,98.0,69,Awake
2025-09-14 10:37:00,75,1,0.79,97.3,68,Awake
2025-09-14 10:38:00,62,5,0.82,96.8,47,Awake
2025-09-14 10:39:00,62,4,0.78,96.3,51,Awake
2025-09-14 10:40:00,71,6,0.95,97.6,77,Awake
2025-09-14 10:41:00,91,5,1.11,95.5,65,Awake
2025-09-14 10:42:00,72,8,1.04,97.5,41,Awake
2025-09-14 10:43:00,59,5,0.79,96.1,79,Awake
2025-09-14 10:44:00,72,7,1.0,98.0,53,Awake
2025-09-14 10:45:00,72,4,0.88,97.1,45,Awake
2025-09-14 10:46:00,48,1,0.52,97.5,79,Awake
2025-09-14 10:47:00,74,5,0.94,97.1,70,Awake
2025-09-14 10:48:00,72,4,0.88,95.6,56,Awake
2025-09-14 10:49:00,81,3,0.93,96.3,64,Awake
2025-09-14 10:50:00,93,2,1.01,97.5,71,Awake
2025-09-14 10:51:00,86,12,1.34,97.1,51,Awake
2025-09-14 10:52:00,72,5,0.92,97.9,52,Awake
2025-09-14 10:53:00,63,10,1.03,97.3,58,Awake
2025-09-14 10:54:00,100,6,1.24,96.2,64,Awake
2025-09-14 10:55:00,75,1,0.79,96.4,70,Awake
2025-09-14 10:56:00,75,6,0.99,97.1,76,Awake
2025-09-14 10:57:00,74,2,0.82,95.1,64,Awake
2025-09-14 10:58:00,76,4,0.92,98.3,55,Awake
2025-09-14 10:59:00,73,5,0.93,97.4,77,Awake
2025-09-14 11:00:00,69,8,1.01,98.0,62,Awake
2025-09-14 11:01:00,69,4,0.85,95.7,53,Awake
2025-09-14 11:02:00,74,2,0.82,98.0,45,Awake
2025-09-14 11:03:00,69,1,0.73,98.8,64,Awake
2025-09-14 11:04:00,67,8,0.99,95.9,62,Awake
2025-09-14 11:05:00,76,8,1.08,97.6,51,Awake
2025-09-14 11:06:00,72,4,0.88,97.0,52,Awake
2025-09-14 11:07:00,90,1,0.94,95.8,75,Awake
2025-09-14 11:08:00,48,9,0.84,97.4,78,Awake
2025-09-14 11:09:00,85,4,1.01,97.7,73,Awake
2025-09-14 11:10:00,87,2,0.95,96.5,45,Awake
2025-09-14 11:11:00,54,4,0.7,97.9,77,Awake
2025-09-14 11:12:00,71,3,0.83,95.7,79,Awake
2025-09-14 11:13:00,71,8,1.03,95.8,47,Awake
2025-09-14 11:14:00,60,9,0.96,97.1,47,Awake
2025-09-14 11:15:00,67,4,0.83,97.0,79,Awake
2025-09-14 11:16:00,63,4,0.79,96.4,72,Awake
2025-09-14 11:17:00,92,5,1.12,97.6,73,Awake
2025-09-14 11:18:00,84,11,1.28,97.4,54,Awake
2025-09-14 11:19:00,87,8,1.19,97.7,75,Awake
2025-09-14 11:20:00,82,6,1.06,96.9,74,Awake
2025-09-14 11:21:00,63,2,0.71,97.5,61,Awake
2025-09-14 11:22:00,69,8,1.01,96.6,62,Awake
2025-09-14 11:23:00,79,7,1.07,98.6,79,Awake
2025-09-14 11:24:00,62,6,0.86,96.3,61,Awake
2025-09-14 11:25:00,82,5,1.02,98.7,44,Awake
2025-09-14 11:26:00,72,3,0.84,97.0,70,Awake
2025-09-14 11:27:00,71,5,0.91,95.9,52,Awake
2025-09-14 11:28:00,82,3,0.94,98.1,67,Awake
2025-09-14 11:29:00,79,3,0.91,97.1,59,Awake
2025-09-14 11:30:00,71,7,0.99,97.7,72,Awake
2025-09-14 11:31:00,86,4,1.02,98.0,55,Awake
2025-09-14 11:32:00,64,4,0.8,97.3,68,Awake
2025-09-14 11:33:00,81,6,1.05,96.5,62,Awake
2025-09-14 11:34:00,80,6,1.04,97.8,63,Awake
2025-09-14 11:35:00,71,3,0.83,97.0,73,Awake
2025-09-14 11:36:00,78,4,0.94,97.5,46,Awake
2025-09-14 11:37:00,62,6,0.86,95.3,77,Awake
2025-09-14 11:38:00,84,6,1.08,97.4,76,Awake
2025-09-14 11:39:00,73,6,0.97,96.5,43,Awake
2025-09-14 11:40:00,69,6,0.93,98.3,73,Awake
2025-09-14 11:41:00,85,3,0.97,97.5,61,Awake
2025-09-14 11:42:00,67,5,0.87,97.2,44,Awake
2025-09-14 11:43:00,60,2,0.68,97.4,62,Awake
2025-09-14 11:44:00,59,5,0.79,96.2,54,Awake
2025-09-14 11:45:00,81,3,0.93,98.3,70,Awake
2025-09-14 11:46:00,62,3,0.74,98.6,48,Awake
2025-09-14 11:47:00,92,5,1.12,97.3,64,Awake
2025-09-14 11:48:00,54,11,0.98,98.3,64,Awake
2025-09-14 11:49:00,91,7,1.19,96.5,60,Awake
2025-09-14 11:50:00,77,7,1.05,96.4,48,Awake
2025-09-14 11:51:00,74,4,0.9,97.0,77,Awake
2025-09-14 11:52:00,69,1,0.73,97.3,61,Awake
2025-09-14 11:53:00,78,4,0.94,96.7,62,Awake
2025-09-14 11:54:00,74,5,0.94,97.4,43,Awake
2025-09-14 11:55:00,86,4,1.02,97.2,68,Awake
2025-09-14 11:56:00,76,4,0.92,96.2,54,Awake
2025-09-14 11:57:00,76,7,1.04,97.4,40,Awake
2025-09-14 11:58:00,71,6,0.95,97.7,69,Awake
2025-09-14 11:59:00,74,8,1.06,97.1,68,Awake
2025-09-14 12:00:00,78,4,0.94,97.9,59,Awake
2025-09-14 12:01:00,57,3,0.69,96.0,72,Awake
