timestamp,heart_rate_bpm,steps,calories,spo2_percent,stress_level,sleep_stage
2025-09-14 12:02:00,61,0,0.61,97.4,75,Awake
2025-09-14 12:03:00,82,4,0.98,96.1,61,Awake
2025-09-14 12:04:00,76,1,0.8,96.1,52,Awake
2025-09-14 12:05:00,73,4,0.89,96.5,46,Awake
2025-09-14 12:06:00,75,3,0.87,96.2,47,Awake
2025-09-14 12:07:00,78,5,0.98,96.6,67,Awake
2025-09-14 12:08:00,69,6,0.93,96.8,48,Awake
2025-09-14 12:09:00,67,6,0.91,97.7,64,Awake
2025-09-14 12:10:00,76,4,0.92,96.7,55,Awake
2025-09-14 12:11:00,65,4,0.81,95.7,49,Awake
2025-09-14 12:12:00,79,5,0.99,97.9,50,Awake
2025-09-14 12:13:00,57,1,0.61,96.3,70,Awake
2025-09-14 12:14:00,85,9,1.21,97.0,51,Awake
2025-09-14 12:15:00,79,7,1.07,97.4,70,Awake
2025-09-14 12:16:00,77,5,0.97,97.2,53,Awake
2025-09-14 12:17:00,84,4,1.0,97.9,71,Awake
2025-09-14 12:18:00,91,5,1.11,97.4,56,Awake
2025-09-14 12:19:00,85,4,1.01,96.3,74,Awake
2025-09-14 12:20:00,56,1,0.6,98.7,40,Awake
2025-09-14 12:21:00,62,3,0.74,97.2,68,Awake
2025-09-14 12:22:00,68,7,0.96,96.9,43,Awake
2025-09-14 12:23:00,75,6,0.99,97.8,62,Awake
2025-09-14 12:24:00,80,10,1.2,97.2,67,Awake
2025-09-14 12:25:00,67,4,0.83,97.3,55,Awake
2025-09-14 12:26:00,76,5,0.96,99.0,51,Awake
2025-09-14 12:27:00,67,6,0.91,96.8,60,Awake
2025-09-14 12:28:00,68,6,0.92,96.7,56,Awake
2025-09-14 12:29:00,60,8,0.92,97.1,79,Awake
2025-09-14 12:30:00,65,4,0.81,97.9,52,Awake
2025-09-14 12:31:00,61,3,0.73,95.8,71,Awake
2025-09-14 12:32:00,65,3,0.77,95.4,76,Awake
2025-09-14 12:33:00,85,9,1.21,96.5,54,Awake
2025-09-14 12:34:00,65,7,0.93,95.7,51,Awake
2025-09-14 12:35:00,101,2,1.09,96.7,54,Awake
2025-09-14 12:36:00,79,2,0.87,97.4,73,Awake
2025-09-14 12:37:00,76,4,0.92,96.3,45,Awake
2025-09-14 12:38:00,66,6,0.9,95.9,56,Awake
2025-09-14 12:39:00,82,9,1.18,97.1,59,Awake
2025-09-14 12:40:00,69,11,1.13,97.7,48,Awake
2025-09-14 12:41:00,76,4,0.92,95.6,44,Awake
2025-09-14 12:42:00,100,7,1.28,97.7,62,Awake
2025-09-14 12:43:00,74,7,1.02,97.7,72,Awake
2025-09-14 12:44:00,86,3,0.98,97.8,77,Awake
2025-09-14 12:45:00,67,7,0.95,98.0,53,Awake
2025-09-14 12:46:00,74,5,0.94,98.8,56,Awake
2025-09-14 12:47:00,92,2,1.0,96.7,58,Awake
2025-09-14 12:48:00,68,9,1.04,97.1,72,Awake
2025-09-14 12:49:00,93,6,1.17,96.7,40,Awake
2025-09-14 12:50:00,82,3,0.94,97.0,52,Awake
2025-09-14 12:51:00,69,6,0.93,98.2,66,Awake
2025-09-14 12:52:00,81,3,0.93,95.9,45,Awake
2025-09-14 12:53:00,84,2,0.92,96.3,45,Awake
2025-09-14 12:54:00,81,8,1.13,98.1,72,Awake
2025-09-14 12:55:00,59,4,0.75,97.8,69,Awake
2025-09-14 12:56:00,67,5,0.87,96.7,74,Awake
2025-09-14 12:57:00,72,4,0.88,97.7,62,Awake
2025-09-14 12:58:00,74,3,0.86,97.3,49,Awake
2025-09-14 12:59:00,81,4,0.97,98.2,58,Awake
2025-09-14 13:00:00,76,3,0.88,97.1,67,Awake
2025-09-14 13:01:00,61,11,1.05,97.8,62,Awake
2025-09-14 13:02:00,78,6,1.02,99.1,43,Awake
2025-09-14 13:03:00,81,5,1.01,97.5,59,Awake
2025-09-14 13:04:00,80,5,1.0,97.0,58,Awake
2025-09-14 13:05:00,85,5,1.05,97.6,66,Awake
2025-09-14 13:06:00,83,3,0.95,96.7,73,Awake
2025-09-14 13:07:00,79,6,1.03,98.9,43,Awake
2025-09-14 13:08:00,74,4,0.9,97.1,77,Awake
2025-09-14 13:09:00,58,5,0.78,96.8,46,Awake
2025-09-14 13:10:00,79,3,0.91,96.3,46,Awake
2025-09-14 13:11:00,77,7,1.05,97.9,65,Awake
2025-09-14 13:12:00,77,3,0.89,97.7,65,Awake
2025-09-14 13:13:00,62,6,0.86,96.6,58,Awake
2025-09-14 13:14:00,64,7,0.92,97.5,48,Awake
2025-09-14 13:15:00,85,1,0.89,95.8,59,Awake
2025-09-14 13:16:00,74,6,0.98,97.1,55,Awake
2025-09-14 13:17:00,81,4,0.97,97.4,56,Awake
2025-09-14 13:18:00,75,2,0.83,98.4,61,Awake
2025-09-14 13:19:00,75,2,0.83,96.4,52,Awake
2025-09-14 13:20:00,84,5,1.04,96.0,51,Awake
2025-09-14 13:21:00,69,5,0.89,96.3,49,Awake
2025-09-14 13:22:00,75,3,0.87,95.9,40,Awake
2025-09-14 13:23:00,70,5,0.9,98.1,71,Awake
2025-09-14 13:24:00,70,11,1.14,98.2,69,Awake
2025-09-14 13:25:00,71,2,0.79,97.3,47,Awake
2025-09-14 13:26:00,77,6,1.01,98.0,60,Awake
2025-09-14 13:27:00,70,5,0.9,97.1,61,Awake
2025-09-14 13:28:00,87,3,0.99,96.9,57,Awake
2025-09-14 13:29:00,66,4,0.82,96.7,41,Awake
2025-09-14 13:30:00,73,10,1.13,96.8,48,Awake
2025-09-14 13:31:00,70,1,0.74,95.8,42,Awake
2025-09-14 13:32:00,89,8,1.21,97.2,65,Awake
2025-09-14 13:33:00,76,3,0.88,97.0,60,Awake
2025-09-14 13:34:00,85,5,1.05,97.6,69,Awake
2025-09-14 13:35:00,60,4,0.76,97.1,67,Awake
2025-09-14 13:36:00,77,11,1.21,96.9,75,Awake
2025-09-14 13:37:00,83,3,0.95,96.3,65,Awake
2025-09-14 13:38:00,75,4,0.91,97.1,73,Awake
2025-09-14 13:39:00,85,3,0.97,97.6,47,Awake
2025-09-14 13:40:00,69,3,0.81,96.1,49,Awake
2025-09-14 13:41:00,89,8,1.21,97.1,53,Awake
2025-09-14 13:42:00,97,1,1.01,97.2,79,Awake
2025-09-14 13:43:00,71,5,0.91,96.4,54,Awake
2025-09-14 13:44:00,70,7,0.98,96.5,56,Awake
2025-09-14 13:45:00,89,3,1.01,97.2,57,Awake
2025-09-14 13:46:00,90,7,1.18,96.1,71,Awake
2025-09-14 13:47:00,69,5,0.89,97.3,77,Awake
2025-09-14 13:48:00,70,7,0.98,96.3,62,Awake
2025-09-14 13:49:00,72,5,0.92,97.9,62,Awake
2025-09-14 13:50:00,61,7,0.89,98.9,74,Awake
2025-09-14 13:51:00,65,5,0.85,96.3,78,Awake
2025-09-14 13:52:00,64,4,0.8,97.4,54,Awake
2025-09-14 13:53:00,67,5,0.87,96.4,63,Awake
2025-09-14 13:54:00,74,11,1.18,97.8,67,Awake
2025-09-14 13:55:00,77,7,1.05,96.0,55,Awake
2025-09-14 13:56:00,90,6,1.14,97.4,55,Awake
2025-09-14 13:57:00,65,3,0.77,96.3,79,Awake
2025-09-14 13:58:00,84,0,0.84,96.8,78,Awake
2025-09-14 13:59:00,72,10,1.12,96.2,45,Awake
2025-09-14 14:00:00,74,5,0.94,97.7,41,Awake
2025-09-14 14:01:00,81,5,1.01,96.3,52,Awake
2025-09-14 14:02:00,63,3,0.75,97.4,48,Awake
2025-09-14 14:03:00,78,4,0.94,96.7,73,Awake
2025-09-14 14:04:00,76,2,0.84,96.9,56,Awake
2025-09-14 14:05:00,79,2,0.87,97.1,66,Awake
2025-09-14 14:06:00,77,7,1.05,96.4,68,Awake
2025-09-14 14:07:00,99,3,1.11,97.2,76,Awake
2025-09-14 14:08:00,68,1,0.72,98.2,61,Awake
2025-09-14 14:09:00,69,3,0.81,96.4,63,Awake
2025-09-14 14:10:00,68,7,0.96,97.9,46,Awake
2025-09-14 14:11:00,69,5,0.89,98.2,73,Awake
2025-09-14 14:12:00,68,5,0.88,96.3,51,Awake
2025-09-14 14:13:00,86,4,1.02,95.8,62,Awake
2025-09-14 14:14:00,89,5,1.09,97.2,54,Awake
2025-09-14 14:15:00,69,5,0.89,96.6,72,Awake
2025-09-14 14:16:00,66,3,0.78,98.5,52,Awake
2025-09-14 14:17:00,79,3,0.91,97.0,62,Awake
2025-09-14 14:18:00,69,6,0.93,96.4,77,Awake
2025-09-14 14:19:00,81,6,1.05,96.1,71,Awake
2025-09-14 14:20:00,77,4,0.93,97.9,74,Awake
2025-09-14 14:21:00,59,9,0.95,96.5,40,Awake
2025-09-14 14:22:00,90,6,1.14,97.0,44,Awake
2025-09-14 14:23:00,92,5,1.12,97.8,52,Awake
2025-09-14 14:24:00,68,5,0.88,96.6,44,Awake
2025-09-14 14:25:00,71,4,0.87,97.0,71,Awake
2025-09-14 14:26:00,77,10,1.17,97.0,60,Awake
2025-09-14 14:27:00,78,6,1.02,97.5,63,Awake
2025-09-14 14:28:00,81,2,0.89,97.5,57,Awake
2025-09-14 14:29:00,95,4,1.11,96.8,60,Awake
2025-09-14 14:30:00,73,3,0.85,97.1,49,Awake
2025-09-14 14:31:00,67,2,0.75,96.7,63,Awake
2025-09-14 14:32:00,61,5,0.81,95.8,79,Awake
2025-09-14 14:33:00,67,6,0.91,97.2,60,Awake
2025-09-14 14:34:00,74,5,0.94,98.5,64,Awake
2025-09-14 14:35:00,92,10,1.32,96.3,62,Awake
2025-09-14 14:36:00,69,5,0.89,96.4,61,Awake
2025-09-14 14:37:00,77,5,0.97,96.3,43,Awake
2025-09-14 14:38:00,74,4,0.9,97.6,73,Awake
2025-09-14 14:39:00,86,4,1.02,97.4,45,Awake
2025-09-14 14:40:00,100,3,1.12,96.9,67,Awake
2025-09-14 14:41:00,69,6,0.93,96.3,70,Awake
2025-09-14 14:42:00,70,4,0.86,97.1,74,Awake
2025-09-14 14:43:00,85,2,0.93,95.7,78,Awake
2025-09-14 14:44:00,81,9,1.17,97.1,62,Awake
2025-09-14 14:45:00,93,5,1.13,97.7,45,Awake
2025-09-14 14:46:00,80,9,1.16,96.0,55,Awake
2025-09-14 14:47:00,71,5,0.91,95.8,41,Awake
2025-09-14 14:48:00,80,5,1.0,98.3,63,Awake
2025-09-14 14:49:00,86,1,0.9,96.5,56,Awake
2025-09-14 14:50:00,83,5,1.03,97.9,40,Awake
2025-09-14 14:51:00,80,8,1.12,96.9,45,Awake
2025-09-14 14:52:00,85,6,1.09,96.9,44,Awake
2025-09-14 14:53:00,86,2,0.94,97.4,68,Awake
2025-09-14 14:54:00,88,5,1.08,96.3,51,Awake
2025-09-14 14:55:00,81,5,1.01,97.1,78,Awake
2025-09-14 14:56:00,73,4,0.89,96.7,42,Awake
2025-09-14 14:57:00,76,6,1.0,95.9,40,Awake
2025-09-14 14:58:00,87,5,1.07,97.3,66,Awake
2025-09-14 14:59:00,66,6,0.9,96.8,63,Awake
2025-09-14 15:00:00,78,5,0.98,96.9,58,Awake
2025-09-14 15:01:00,71,4,0.87,96.0,47,Awake
2025-09-14 15:02:00,75,7,1.03,98.3,41,Awake
2025-09-14 15:03:00,87,5,1.07,97.7,69,Awake
2025-09-14 15:04:00,76,7,1.04,97.8,69,Awake
2025-09-14 15:05:00,75,6,0.99,96.8,78,Awake
2025-09-14 15:06:00,61,4,0.77,95.6,71,Awake
2025-09-14 15:07:00,82,8,1.14,98.6,40,Awake
2025-09-14 15:08:00,81,4,0.97,97.0,77,Awake
2025-09-14 15:09:00,96,3,1.08,96.4,52,Awake
2025-09-14 15:10:00,71,5,0.91,97.3,50,Awake
2025-09-14 15:11:00,77,10,1.17,97.9,49,Awake
2025-09-14 15:12:00,77,6,1.01,97.0,65,Awake
2025-09-14 15:13:00,90,4,1.06,98.0,59,Awake
2025-09-14 15:14:00,74,3,0.86,97.9,56,Awake
2025-09-14 15:15:00,77,3,0.89,96.1,56,Awake
2025-09-14 15:16:00,81,5,1.01,96.5,43,Awake
2025-09-14 15:17:00,76,2,0.84,97.8,44,Awake
2025-09-14 15:18:00,70,6,0.94,94.8,62,Awake
2025-09-14 15:19:00,76,2,0.84,96.9,49,Awake
2025-09-14 15:20:00,85,5,1.05,95.9,67,Awake
2025-09-14 15:21:00,64,2,0.72,96.6,72,Awake
2025-09-14 15:22:00,76,6,1.0,96.8,65,Awake
2025-09-14 15:23:00,67,3,0.79,96.7,68,Awake
2025-09-14 15:24:00,86,5,1.06,96.6,66,Awake
2025-09-14 15:25:00,59,2,0.67,96.1,57,Awake
2025-09-14 15:26:00,69,6,0.93,98.8,79,Awake
2025-09-14 15:27:00,78,6,1.02,98.5,49,Awake
2025-09-14 15:28:00,90,7,1.18,96.1,44,Awake
2025-09-14 15:29:00,74,6,0.98,98.3,49,Awake
2025-09-14 15:30:00,69,6,0.93,96.7,60,Awake
2025-09-14 15:31:00,93,4,1.09,97.1,63,Awake
2025-09-14 15:32:00,60,4,0.76,96.9,77,Awake
2025-09-14 15:33:00,53,7,0.81,96.5,42,Awake
2025-09-14 15:34:00,79,5,0.99,97.8,79,Awake
2025-09-14 15:35:00,69,5,0.89,97.1,70,Awake
2025-09-14 15:36:00,64,8,0.96,96.6,76,Awake
2025-09-14 15:37:00,82,4,0.98,96.0,41,Awake
2025-09-14 15:38:00,77,2,0.85,96.3,41,Awake
2025-09-14 15:39:00,69,3,0.81,95.7,78,Awake
2025-09-14 15:40:00,62,4,0.78,97.0,73,Awake
2025-09-14 15:41:00,83,6,1.07,96.0,59,Awake
2025-09-14 15:42:00,81,9,1.17,96.8,72,Awake
2025-09-14 15:43:00,74,3,0.86,98.1,43,Awake
2025-09-14 15:44:00,93,5,1.13,98.0,50,Awake
2025-09-14 15:45:00,64,3,0.76,97.0,44,Awake
2025-09-14 15:46:00,59,2,0.67,96.9,64,Awake
2025-09-14 15:47:00,68,4,0.84,98.5,76,Awake
2025-09-14 15:48:00,74,9,1.1,97.4,73,Awake
2025-09-14 15:49:00,77,4,0.93,96.7,48,Awake
2025-09-14 15:50:00,72,5,0.92,95.9,45,Awake
2025-09-14 15:51:00,78,8,1.1,97.3,57,Awake
2025-09-14 15:52:00,62,8,0.94,97.7,53,Awake
2025-09-14 15:53:00,89,5,1.09,96.5,58,Awake
2025-09-14 15:54:00,74,3,0.86,97.2,53,Awake
2025-09-14 15:55:00,86,9,1.22,96.7,79,Awake
2025-09-14 15:56:00,78,2,0.86,96.9,56,Awake
2025-09-14 15:57:00,79,8,1.11,95.0,74,Awake
2025-09-14 15:58:00,80,7,1.08,96.8,68,Awake
2025-09-14 15:59:00,79,6,1.03,97.8,56,Awake
2025-09-14 16:00:00,81,9,1.17,96.5,47,Awake
2025-09-14 16:01:00,88,3,1.0,97.0,40,Awake
2025-09-14 16:02:00,76,6,1.0,96.4,75,Awake
2025-09-14 16:03:00,82,7,1.1,97.3,46,Awake
2025-09-14 16:04:00,74,7,1.02,96.8,44,Awake
2025-09-14 16:05:00,89,5,1.09,96.2,63,Awake
2025-09-14 16:06:00,68,5,0.88,98.1,67,Awake
2025-09-14 16:07:00,93,1,0.97,97.7,56,Awake
2025-09-14 16:08:00,74,7,1.02,96.5,76,Awake
2025-09-14 16:09:00,60,4,0.76,97.4,59,Awake
2025-09-14 16:10:00,76,7,1.04,97.4,42,Awake
2025-09-14 16:11:00,68,5,0.88,97.5,76,Awake
2025-09-14 16:12:00,83,5,1.03,95.6,65,Awake
2025-09-14 16:13:00,68,3,0.8,97.8,54,Awake
2025-09-14 16:14:00,70,5,0.9,96.5,47,Awake
2025-09-14 16:15:00,56,5,0.76,96.7,52,Awake
2025-09-14 16:16:00,70,4,0.86,99.1,42,Awake
2025-09-14 16:17:00,50,3,0.62,97.2,40,Awake
2025-09-14 16:18:00,59,3,0.71,96.7,48,Awake
2025-09-14 16:19:00,82,5,1.02,95.2,70,Awake
2025-09-14 16:20:00,82,10,1.22,98.1,65,Awake
2025-09-14 16:21:00,79,2,0.87,95.9,56,Awake
2025-09-14 16:22:00,65,5,0.85,96.2,73,Awake
2025-09-14 16:23:00,74,3,0.86,96.7,48,Awake
2025-09-14 16:24:00,74,4,0.9,98.1,52,Awake
2025-09-14 16:25:00,63,6,0.87,97.6,44,Awake
2025-09-14 16:26:00,90,3,1.02,96.9,52,Awake
2025-09-14 16:27:00,83,4,0.99,97.2,40,Awake
2025-09-14 16:28:00,72,4,0.88,96.5,64,Awake
2025-09-14 16:29:00,75,5,0.95,97.1,43,Awake
2025-09-14 16:30:00,77,8,1.09,97.1,75,Awake
2025-09-14 16:31:00,54,5,0.74,97.8,49,Awake
2025-09-14 16:32:00,72,6,0.96,97.8,67,Awake
2025-09-14 16:33:00,68,3,0.8,97.4,45,Awake
2025-09-14 16:34:00,64,4,0.8,96.7,66,Awake
2025-09-14 16:35:00,72,5,0.92,97.6,51,Awake
2025-09-14 16:36:00,92,6,1.16,96.9,42,Awake
2025-09-14 16:37:00,81,7,1.09,96.1,72,Awake
2025-09-14 16:38:00,69,5,0.89,96.7,49,Awake
2025-09-14 16:39:00,80,2,0.88,97.1,70,Awake
2025-09-14 16:40:00,88,6,1.12,97.7,54,Awake
2025-09-14 16:41:00,84,4,1.0,96.9,46,Awake
2025-09-14 16:42:00,75,2,0.83,96.0,75,Awake
2025-09-14 16:43:00,68,4,0.84,97.0,53,Awake
2025-09-14 16:44:00,81,2,0.89,97.1,53,Awake
2025-09-14 16:45:00,78,3,0.9,97.1,42,Awake
2025-09-14 16:46:00,83,4,0.99,97.7,42,Awake
2025-09-14 16:47:00,81,7,1.09,97.8,61,Awake
2025-09-14 16:48:00,85,5,1.05,96.5,58,Awake
2025-09-14 16:49:00,69,5,0.89,96.5,74,Awake
2025-09-14 16:50:00,88,7,1.16,96.2,51,Awake
2025-09-14 16:51:00,76,9,1.12,97.6,44,Awake
2025-09-14 16:52:00,95,7,1.23,98.2,49,Awake
2025-09-14 16:53:00,68,6,0.92,96.7,72,Awake
2025-09-14 16:54:00,92,6,1.16,96.8,52,Awake
2025-09-14 16:55:00,76,9,1.12,98.2,74,Awake
2025-09-14 16:56:00,68,2,0.76,97.4,71,Awake
2025-09-14 16:57:00,70,3,0.82,97.3,50,Awake
2025-09-14 16:58:00,71,9,1.07,96.0,77,Awake
2025-09-14 16:59:00,79,3,0.91,97.5,63,Awake
2025-09-14 17:00:00,80,8,1.12,96.3,12,Awake
2025-09-14 17:01:00,69,5,0.89,96.1,28,Awake
2025-09-14 17:02:00,74,4,0.9,96.7,15,Awake
2025-09-14 17:03:00,96,9,1.32,96.5,17,Awake
2025-09-14 17:04:00,92,2,1.0,96.8,31,Awake
2025-09-14 17:05:00,79,5,0.99,95.8,22,Awake
2025-09-14 17:06:00,75,10,1.15,97.8,21,Awake
2025-09-14 17:07:00,76,5,0.96,97.9,39,Awake
2025-09-14 17:08:00,81,4,0.97,95.4,19,Awake
2025-09-14 17:09:00,64,7,0.92,97.8,12,Awake
2025-09-14 17:10:00,72,3,0.84,96.4,13,Awake
2025-09-14 17:11:00,58,6,0.82,97.7,10,Awake
2025-09-14 17:12:00,78,3,0.9,96.9,22,Awake
2025-09-14 17:13:00,81,3,0.93,97.0,33,Awake
2025-09-14 17:14:00,70,4,0.86,96.9,13,Awake
2025-09-14 17:15:00,90,1,0.94,98.0,31,Awake
2025-09-14 17:16:00,62,2,0.7,96.0,20,Awake
2025-09-14 17:17:00,60,4,0.76,97.5,28,Awake
2025-09-14 17:18:00,77,5,0.97,97.9,20,Awake
2025-09-14 17:19:00,85,8,1.17,97.6,21,Awake
2025-09-14 17:20:00,91,7,1.19,98.9,20,Awake
2025-09-14 17:21:00,70,7,0.98,96.6,15,Awake
2025-09-14 17:22:00,85,2,0.93,97.8,21,Awake
2025-09-14 17:23:00,74,6,0.98,96.9,36,Awake
2025-09-14 17:24:00,73,8,1.05,98.0,18,Awake
2025-09-14 17:25:00,83,6,1.07,97.0,34,Awake
2025-09-14 17:26:00,81,4,0.97,96.7,19,Awake
2025-09-14 17:27:00,59,4,0.75,98.0,12,Awake
2025-09-14 17:28:00,89,4,1.05,96.6,12,Awake
2025-09-14 17:29:00,88,1,0.92,95.9,29,Awake
2025-09-14 17:30:00,68,6,0.92,96.6,37,Awake
2025-09-14 17:31:00,78,8,1.1,97.5,32,Awake
2025-09-14 17:32:00,79,7,1.07,98.1,25,Awake
2025-09-14 17:33:00,77,7,1.05,97.1,12,Awake
2025-09-14 17:34:00,69,6,0.93,98.1,19,Awake
2025-09-14 17:35:00,68,6,0.92,95.9,33,Awake
2025-09-14 17:36:00,74,4,0.9,96.6,20,Awake
2025-09-14 17:37:00,86,3,0.98,96.8,17,Awake
2025-09-14 17:38:00,80,6,1.04,96.9,15,Awake
2025-09-14 17:39:00,71,3,0.83,97.1,29,Awake
2025-09-14 17:40:00,82,10,1.22,97.6,20,Awake
2025-09-14 17:41:00,46,5,0.66,96.6,37,Awake
2025-09-14 17:42:00,86,6,1.1,97.1,36,Awake
2025-09-14 17:43:00,57,6,0.81,97.0,30,Awake
2025-09-14 17:44:00,71,4,0.87,96.3,21,Awake
2025-09-14 17:45:00,63,6,0.87,96.9,25,Awake
2025-09-14 17:46:00,62,5,0.82,96.9,27,Awake
2025-09-14 17:47:00,86,3,0.98,96.9,22,Awake
2025-09-14 17:48:00,70,2,0.78,97.0,31,Awake
2025-09-14 17:49:00,78,3,0.9,97.1,12,Awake
2025-09-14 17:50:00,74,2,0.82,96.7,24,Awake
2025-09-14 17:51:00,79,8,1.11,98.0,31,Awake
2025-09-14 17:52:00,75,7,1.03,96.1,37,Awake
2025-09-14 17:53:00,62,4,0.78,96.4,30,Awake
2025-09-14 17:54:00,84,3,0.96,99.2,23,Awake
2025-09-14 17:55:00,70,3,0.82,96.2,27,Awake
2025-09-14 17:56:00,59,6,0.83,95.9,37,Awake
2025-09-14 17:57:00,70,5,0.9,97.6,38,Awake
2025-09-14 17:58:00,90,1,0.94,95.3,23,Awake
2025-09-14 17:59:00,83,8,1.15,96.8,14,Awake
2025-09-14 18:00:00,114,120,5.94,98.7,80,Awake
2025-09-14 18:01:00,114,111,5.58,95.8,73,Awake
2025-09-14 18:02:00,115,126,6.19,95.4,84,Awake
2025-09-14 18:03:00,151,116,6.15,95.8,86,Awake
